CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
15290,11,35.40000000000001,1067.28,381.2381818181818,4193.62,20.518788063773066,11.524649348295743,10.533858575645862,23.30683276024056,34.115871252044776,9,260,0
15291,10,45.0,401.53999999999985,300.142,3001.42,7.82462967528703,6.846759200645027,44.7454871360889,8.108162136588684,32.474961851390354,24,261,7
15292,1,178.39,178.39,178.39,178.39,27.770614944783908,13.621839789225854,26.73916699366557,12.472672234990752,19.395706037333934,131,131,10
15296,5,8.95,1199.33,510.168,2550.84,8.153784635649433,21.89474839660661,16.396559564692414,19.290900252465857,34.2640071505857,39,256,10
15298,6,169.74,990.0,493.4366666666667,2960.620000000001,14.229451939120855,40.417209908735316,16.145266869777277,13.112793941809485,16.095277340557047,22,268,2
15299,1,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,100.0,193,193,5
15301,10,37.2,622.5,373.059,3730.59,13.935061210157109,33.650173296985194,17.00401277009803,13.725710946525883,21.68504177623379,2,197,10
15303,1,574.02,574.02,574.02,574.02,14.8862408975297,6.062506532873418,14.799135918609107,44.1726769102122,20.079439740775577,220,220,9
15304,6,51.0,101.15,74.20833333333333,445.25,67.91690061763053,21.482313307130827,0.0,10.60078607523863,0.0,15,211,4
15306,2,312.4500000000001,344.61999999999995,328.535,657.0699999999998,23.166481501209912,10.272878079961039,26.42793005311459,11.91653857275481,28.216171792959656,22,78,10
15307,1,205.3,205.3,205.3,205.3,6.088650754992693,26.278616658548465,59.011203117389186,8.621529469069655,0.0,25,25,7
15308,1,302.27,302.27,302.27,302.27,16.41578721011017,4.912826281139379,23.70397326893175,16.773083666920304,38.1943295728984,204,204,10
15311,61,16.650000000000002,2753.1700000000014,735.6063934426227,44871.98999999999,8.34669913235406,8.239171028519129,10.852649949333653,38.018639244660214,34.54284064513297,3,268,8
15312,3,130.05,318.16,211.70333333333335,635.1100000000001,11.298830123915538,37.69583221804096,0.0,25.970304356725602,25.035033301317878,5,145,2
15313,1,52.0,52.0,52.0,52.0,0.0,0.0,0.0,100.0,0.0,40,40,9
15314,1,327.97,327.97,327.97,327.97,30.954050675366645,14.28484312589566,3.6283806445711497,16.922279476781412,34.21044607738512,129,129,10
15315,1,214.58000000000004,214.58000000000004,214.58000000000004,214.58000000000004,43.37776120794109,0.0,0.0,8.248671824028332,48.373566968030566,46,46,5
15316,1,165.0,165.0,165.0,165.0,0.0,0.0,0.0,100.0,0.0,256,256,9
15319,1,204.50000000000009,204.50000000000009,204.50000000000009,204.50000000000009,50.757946210268926,0.0,28.264058679706594,20.977995110024448,0.0,213,213,4
15321,3,287.2000000000001,1220.8100000000004,889.1600000000003,2667.4800000000005,10.3637140672095,24.97863151738719,18.082609804009774,33.65273591554575,12.922308695847766,0,221,10
15322,1,612.9299999999997,612.9299999999997,612.9299999999997,612.9299999999997,18.884701352519873,21.405380712316255,11.828430652766226,17.835641916695227,30.045845365702448,15,15,10
15325,1,161.7399999999999,161.7399999999999,161.7399999999999,161.7399999999999,57.04834920242369,5.3790033386917315,7.1101768270063115,4.946209966613086,25.51626066526526,33,33,4
15326,1,311.71,311.71,311.71,311.71,45.36909306727409,23.242757691443966,0.0,14.72522536973469,16.66292387154727,263,263,4
15329,2,309.10000000000014,444.90000000000015,377.00000000000017,754.0000000000003,13.25331564986737,23.998673740053047,11.604774535809016,22.217506631299734,28.92572944297081,64,101,10
15333,1,1028.5600000000004,1028.5600000000004,1028.5600000000004,1028.5600000000004,0.9916776853076144,72.98164424049155,0.0,21.651629462549575,4.37504861165124,138,138,2
15334,3,108.78999999999998,127.53,116.93999999999998,350.81999999999994,31.61165269939,10.304429622028392,4.617752693689072,19.043954164528824,34.422210820363716,86,103,10
15339,1,257.90000000000003,257.90000000000003,257.90000000000003,257.90000000000003,12.815044590926714,32.53198914307871,6.591702210158975,18.06901899961225,29.99224505622334,248,248,10
15341,1,2020.52,2020.52,2020.52,2020.52,0.0,41.75162829370658,0.0,58.24837170629343,0.0,10,10,1
15342,1,391.76,391.76,391.76,391.76,18.827853788033487,6.3559322033898304,0.0,38.97794568102921,35.83826832754748,59,59,10
15343,1,364.5,364.5,364.5,364.5,20.85048010973937,14.979423868312757,44.060356652949245,4.855967078189302,15.253772290809323,17,17,7
15344,1,251.23000000000005,251.23000000000005,251.23000000000005,251.23000000000005,26.37423874537276,28.121641523703374,19.543844286112325,25.960275444811522,0.0,4,4,10
15346,1,252.42000000000004,252.42000000000004,252.42000000000004,252.42000000000004,10.030900879486568,25.84977418588067,7.071547420965057,31.732826241977648,25.314951271690035,262,262,10
15348,1,158.03999999999996,158.03999999999996,158.03999999999996,158.03999999999996,8.124525436598331,56.94760820045559,0.0,15.945330296127567,18.98253606681853,2,2,2
15349,2,107.7,356.20999999999987,231.955,463.90999999999985,22.84063719255891,6.9841132978379425,23.15104222801837,10.422280183656317,36.601927097928474,88,117,10
15351,1,562.97,562.97,562.97,562.97,0.3019699095866564,40.34850880153472,13.19786134252269,20.677833632342754,25.473826314013177,9,9,2
15353,1,458.47,458.47,458.47,458.47,32.623726743298356,18.180033589984077,18.61626714943181,19.630510175147773,10.949462342137982,184,184,10
15356,7,206.97999999999996,405.76,318.4385714285714,2229.07,12.787395640334314,15.32163637750273,2.8644232796637166,38.5833553903646,30.443189312134656,1,226,10
15358,16,104.16,829.8500000000001,379.500625,6072.01,29.984963792879128,15.086437604681153,8.047582266827623,17.170920337746473,29.71009599786561,4,268,0
15364,2,331.8,581.3900000000001,456.595,913.19,11.235339852604604,15.255313790120347,26.01868176392645,32.01086301864892,15.47980157469968,25,184,10
15365,3,208.61,752.6700000000002,393.33333333333326,1180.0,8.388135593220337,39.343220338983066,10.046610169491524,19.383050847457632,22.838983050847453,11,245,2
15366,1,496.97000000000014,496.97000000000014,496.97000000000014,496.97000000000014,48.82990925005532,18.1097450550335,2.7164617582550252,13.28047970702457,17.063404229631566,5,5,4
15367,2,651.6000000000001,764.5799999999997,708.0899999999998,1416.1799999999996,9.93376548178904,16.050219604852494,18.924148060274824,32.008642969114106,23.08322388396955,175,205,10
15370,5,184.2,570.0200000000002,402.75,2013.75,25.664059590316572,15.289882060831781,10.59217877094972,27.556548727498452,20.897330850403474,1,262,10
15372,1,2007.4,2007.4,2007.4,2007.4,47.14556142273586,0.0,0.0,13.34063963335658,39.51379894390754,67,67,1
15373,7,17.0,328.55,164.2571428571429,1149.8000000000004,15.954948686728127,39.4025047834406,24.447730040006963,16.376761175856668,3.8180553139676463,45,247,2
15374,1,168.0,168.0,168.0,168.0,54.64285714285714,0.0,30.357142857142854,15.000000000000002,0.0,58,58,4
15376,2,334.85000000000014,642.3700000000002,488.6100000000001,977.2200000000003,16.099752358731905,18.266101798980774,8.682794048423077,22.332739812938737,34.618611980925465,47,152,10
15379,6,130.79999999999998,660.1500000000002,368.6383333333335,2211.830000000001,14.458163602085149,5.744112341364389,11.985550426569848,36.36671896122214,31.44545466875844,99,267,10
15380,2,344.56,422.0,383.28,766.56,2.4420788979336256,7.827175954915467,83.34637862659154,2.26205385097057,4.122312669588813,16,71,7
15381,2,282.3,314.55,298.425,596.85,52.70168384016085,0.0,0.0,14.023624026137224,33.27469213370193,143,198,4
15382,5,26.4,2582.7799999999993,936.41,4682.049999999998,21.117245650943502,10.975961384436307,12.768979400049126,31.19253318525005,23.94528037932103,14,225,10
15384,1,338.8399999999998,338.8399999999998,338.8399999999998,338.8399999999998,38.141895880061405,11.509857159721403,9.857159721402436,4.515405501121474,35.97568173769332,99,99,10
15386,1,394.14,394.14,394.14,394.14,37.50951438575125,20.094382706652453,0.0,0.0,42.39610290759628,116,116,5
15388,1,140.54,140.54,140.54,140.54,21.915468905649643,26.18471609506191,0.0,0.0,51.89981499928847,200,200,5
15389,1,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,100.0,102,102,5
15392,1,326.48,326.48,326.48,326.48,39.64714530752267,30.32345013477089,0.0,23.964714530752268,6.064690026954177,18,18,10
15393,1,124.1,124.1,124.1,124.1,31.103948428686532,0.0,0.0,60.91861402095085,7.977437550362608,211,211,9
15394,2,417.70000000000016,848.7800000000002,633.2400000000001,1266.4800000000002,12.725033162781882,2.3371865327521943,11.125323731918387,55.833491251342295,17.97896532120523,8,134,9
15395,1,107.45,107.45,107.45,107.45,0.0,40.20474639367148,59.79525360632852,0.0,0.0,255,255,7
15396,1,288.17999999999995,288.17999999999995,288.17999999999995,288.17999999999995,7.03726837393296,32.61850232493581,37.85828301755848,0.0,22.48594628357277,42,42,7
15397,1,94.0,94.0,94.0,94.0,0.0,66.64893617021275,33.35106382978724,0.0,0.0,219,219,2
15398,1,628.95,628.95,628.95,628.95,9.64782574131489,25.669767072104303,0.0,27.375785038556323,37.30662214802448,8,8,10
15399,1,305.17000000000013,305.17000000000013,305.17000000000013,305.17000000000013,0.0,11.665628993675654,9.74866467870367,44.473572107349995,34.11213422027065,9,9,9
15400,5,63.2,346.1,133.34,666.7,10.70946452677366,23.75881205939703,0.0,50.532473376331176,14.999250037498125,22,208,9
15402,2,185.78000000000003,440.99,313.385,626.77,26.87907844983008,9.780302184214305,38.92975094532285,16.00268040908148,8.408188011551285,78,126,7
15405,1,349.1,349.1,349.1,349.1,7.430535663133772,0.0,45.88942996276138,17.530793468920074,29.14924090518476,119,119,7
15406,1,252.28999999999994,252.28999999999994,252.28999999999994,252.28999999999994,17.678068888976977,2.9727694320028557,32.621189900511325,30.50061437234929,16.227357406159587,231,231,10
15407,3,164.86,410.87,246.91,740.73,43.935037058037345,7.236104923521393,21.586813008788628,2.509686390452661,24.732358619199967,113,235,4
15408,1,267.17999999999995,267.17999999999995,267.17999999999995,267.17999999999995,31.993412680589877,4.060932704543754,31.664046710083102,15.457743843102033,16.823864061681267,194,194,10
15410,8,152.17000000000004,809.92,431.355,3450.84,16.499461000799805,28.077221777885967,20.019763304007142,25.553778210522665,9.849775706784431,14,191,10
15411,3,156.4,596.55,326.25333333333333,978.76,9.796068494830193,19.437860149577013,23.647267971719323,20.832481915893574,26.28632146797989,0,112,10
15412,1,190.53000000000003,190.53000000000003,190.53000000000003,190.53000000000003,17.099669343410486,5.196032120925838,57.99611609720253,15.483126016900224,4.2250564215609065,101,101,7
15414,1,36.2,36.2,36.2,36.2,0.0,0.0,39.22651933701657,53.867403314917134,6.906077348066297,172,172,9
15415,1,559.6099999999999,559.6099999999999,559.6099999999999,559.6099999999999,33.836064401994264,1.340219081145798,3.037829917263809,22.59609370811816,39.18979289147801,243,243,10
15416,3,859.9500000000003,1375.2399999999993,1044.7933333333333,3134.38,24.367179474090566,9.269775840836148,22.439844562561017,19.58983913884085,24.33336098367141,85,212,1
15417,1,508.8000000000001,508.8000000000001,508.8000000000001,508.8000000000001,2.5943396226415087,3.47877358490566,0.0,49.0566037735849,44.87028301886792,15,15,9
15421,3,38.2,406.1,246.45333333333335,739.3600000000001,9.529863665873188,12.997727764553128,17.623349924258815,53.27580610257521,6.573252542739666,145,240,9
15422,2,42.2,55.5,48.85,97.7,10.440122824974411,55.78300921187307,0.0,33.776867963152505,0.0,253,253,2
15424,2,189.84,193.50000000000003,191.67,383.34,27.140397558303327,15.651901706057286,5.1651275629989035,21.59962435435905,30.442948818281423,184,184,10
15426,1,246.46000000000004,246.46000000000004,246.46000000000004,246.46000000000004,10.549379209608047,28.90935648786821,21.97111093077984,27.306662338716222,11.26349103302767,187,187,10
15429,1,210.61,210.61,210.61,210.61,64.74526375765636,3.561084468923603,7.074687811594889,17.211908266464082,7.407055695361095,5,5,4
15433,2,145.81,274.25999999999993,210.03499999999997,420.0699999999998,30.39255362201539,0.0,0.0,10.736305853786275,58.87114052419836,143,197,5
15434,3,32.82000000000001,262.96000000000004,181.09333333333336,543.2800000000002,20.078044470622878,26.809380061846557,6.046605801796495,9.3322043881608,37.733765277573255,37,130,10
15436,1,484.09999999999985,484.09999999999985,484.09999999999985,484.09999999999985,10.460648626316877,19.634373063416653,30.882049163396,16.073125387316676,22.94980375955382,164,164,10
15437,1,200.16000000000003,200.16000000000003,200.16000000000003,200.16000000000003,6.859512390087928,18.035571542765783,26.55375699440447,26.55375699440447,21.997402078337327,192,192,10
15438,1,156.57999999999996,156.57999999999996,156.57999999999996,156.57999999999996,12.804955933069358,21.26708391876357,18.61668156852727,23.98135138587304,23.32992719376677,61,61,10
15440,2,111.86,125.8,118.83,237.66,8.566860220483044,22.09038121686443,25.035765379113016,7.026845072793067,37.28014811074644,66,138,10
15442,1,594.0,594.0,594.0,594.0,0.0,0.0,100.0,0.0,0.0,178,178,7
15443,3,223.24,437.7099999999999,343.4966666666666,1030.4899999999998,10.531882890663669,22.07687604925813,16.904579374860507,18.81726169104019,31.66939999417753,3,250,10
15445,1,113.5,113.5,113.5,113.5,40.44052863436124,0.0,17.53303964757709,15.594713656387668,26.43171806167401,194,194,4
15447,1,155.17000000000004,155.17000000000004,155.17000000000004,155.17000000000004,29.709351034349428,14.983566411033056,0.0,11.40684410646388,43.90023844815363,260,260,5
15448,1,494.64,494.64,494.64,494.64,16.941614103186158,12.969027979945011,15.86001940805434,19.529354682193105,34.69998382662138,242,242,10
15449,2,300.13,344.26999999999987,322.19999999999993,644.3999999999999,29.36064556176289,13.850093109869649,3.0881440099317206,23.874922408441964,29.826194909993802,115,191,10
15452,2,166.08,237.0,201.54,403.08,14.860573583407758,8.670735337898185,5.4207601468691085,30.69613972412425,40.3517912077007,1,194,10
15453,4,139.98000000000002,221.83999999999997,175.29999999999995,701.1999999999998,13.267256132344556,12.477181973759274,27.816600114090136,21.702795208214493,24.736166571591557,22,117,10
15456,2,17.67,185.7,101.68499999999996,203.36999999999995,47.175099572208296,6.3185327236072215,0.0,31.415646358853326,15.090721345331175,213,213,4
15457,1,237.07,237.07,237.07,237.07,5.061796093980679,11.346859577340027,8.394145189184627,34.80406630952883,40.39313282996583,192,192,10
15462,3,64.8,105.0,78.2,234.6,0.0,6.39386189258312,0.0,0.0,93.60613810741688,24,117,5
15464,1,1044.6500000000003,1044.6500000000003,1044.6500000000003,1044.6500000000003,23.026851098454017,16.05322356770209,19.427559469678837,17.23543770640883,24.25692815775617,268,268,1
15465,14,189.05,612.71,372.9914285714285,5221.88,63.52022643185978,6.678246148896567,20.812427708028526,5.262472519475744,3.726627191739373,12,264,4
15466,1,334.5300000000001,334.5300000000001,334.5300000000001,334.5300000000001,29.865781843182965,15.72355244671628,13.795474247451642,8.588168475174122,32.02702298747495,15,15,10
15467,2,114.14,275.42,194.78,389.56,18.17948454666804,14.657562378067565,4.813122497176303,19.160078036759426,43.18975254132869,75,82,5
15469,1,290.2,290.2,290.2,290.2,11.49552033080634,16.26119917298415,33.959338387319086,25.46519641626465,12.818745692625773,50,50,10
15472,1,371.56,371.56,371.56,371.56,21.280546883410484,17.762945419313162,14.492948648939604,11.38981591129293,35.07374313704381,43,43,10
15475,1,454.10999999999984,454.10999999999984,454.10999999999984,454.10999999999984,34.91665015084451,7.311003941776224,3.9307656735152285,2.7746581224813385,51.06692211138272,7,7,5
15480,1,905.5,905.5,905.5,905.5,16.460519050248482,33.528437327443406,24.29044726670348,9.773605742683602,15.946990612921038,46,46,1
15482,2,666.0600000000002,713.8000000000002,689.9300000000002,1379.86,32.72071079674749,3.4206368762048323,1.9973040743263808,57.4406099169481,4.420738335773193,95,180,9
15483,4,18.83,110.95000000000003,56.31500000000001,225.26000000000005,28.07866465417741,12.185918494184493,8.612270265471011,18.955873213175884,32.167273372991204,91,196,10
15484,1,1632.62,1632.62,1632.62,1632.62,34.71046538692408,22.88958851416741,7.484901569256777,15.2797344146219,19.635310115029828,8,8,1
15485,1,328.54,328.54,328.54,328.54,15.596274426249465,39.12765568880502,38.80805990138187,0.0,6.468009983563645,266,266,2
15488,1,91.32000000000002,91.32000000000002,91.32000000000002,91.32000000000002,16.425755584756892,0.0,0.0,0.0,83.57424441524309,22,22,5
15489,1,348.26,348.26,348.26,348.26,21.39493481881353,18.176075346005856,9.949463044851546,32.820306667432384,17.659220122896688,141,141,10
